"att1Twfe","att2Twfe","att3Twfe","att4Twfe","att1Dcdh","att2Dcdh","att3Dcdh","att4Dcdh"
2.46527862548828,0.908946990966797,-1.8228874206543,-11.005277633667,1.99806255303385,3.86349517943843,0.631880791076712,1.28340892607533
0.646240234375,-6.602294921875,-3.801513671875,-11.170654296875,1.99809916189009,3.75497542392124,0.623765576739061,1.3384709812579
1.00464820861816,1.10980892181396,-1.10592794418335,-2.94367027282715,1.95758961737804,3.91448651252857,0.516905249094074,1.3723261363771
4.35498046875,9.52490234375,2.719970703125,7.10009765625,1.96530108685186,3.75727836828316,0.595534295424349,1.29319827575167
0.3355712890625,-1.93267822265625,-1.87265014648438,-3.1317138671875,1.98745748641715,3.67162110944586,0.580420852445062,1.24845101062887
1.68438407336506,2.35411922437976,-0.568253585225379,1.14907423379714,2.03713755684272,3.790548408912,0.522709511683893,1.18773739133703
2.29244565963745,0.25551301240921,-2.45468679070473,-11.0848046541214,1.98771322797102,3.7082955655591,0.642428967676656,1.16470626740986
-0.2457275390625,-4.2130126953125,-2.515380859375,-4.9400634765625,1.96983573246672,3.76833668068777,0.48779023930831,1.28464757857973
1.59355329891963,2.42702278678603,0.0670736170424245,0.862192552787818,2.01984454280412,3.95520967940471,0.584986216832955,1.31976734213552
1.68877773201377,2.40189907218413,0.376325629094121,1.05378082651105,2.05126774354117,3.83791379728189,0.48286913704784,1.42527284868088
1.25753784179688,1.68838500976562,-0.5335693359375,-0.614410400390625,1.98129683204264,3.68194770987393,0.526977523583348,1.22675142592396
1.34062194824219,1.56190490722656,-0.889274597167969,-2.784912109375,1.93752493407704,3.76818626593449,0.514127051524273,1.13520123846459
0.523842453956604,2.41234868764877,0.258089900016785,6.00853478908539,2.03918546355261,3.8517960179729,0.548841233684453,1.26126724745767
1.70822400008461,2.47576640063838,-0.403606632277121,0.915334221133091,1.98679754673896,3.84742134429303,0.520945788211207,1.29808657138444
1.75430297851562,3.57365417480469,0.103561401367188,0.4237060546875,2.03919887844317,3.80324692735459,0.575781931977384,1.33635972665723
4.19844055175781,3.65470886230469,-0.151573181152344,-5.95893859863281,2.02145927040054,3.84578269621981,0.57989254860905,1.27702743046677
1.64583339597564,2.40746948017921,-0.406039552053429,1.13582961353018,1.9423533726361,3.78719605093916,0.481907666120103,1.33166490931601
1.99809777736664,0.60146164894104,-1.85665863752365,-9.96741819381714,2.0019336171618,3.77367421666613,0.492707272976907,1.28340136238753
1.71182449499118,2.31147978539148,0.0415497228890293,1.28285001132345,2.00086551584772,3.7810674347941,0.546870631295868,1.26636421237488
1.2393084615469,-0.0166005492210388,-1.94148677960038,-7.63637539744377,2.01475944459358,3.85741269037206,0.556025916920891,1.23369751239091
1.01260375976562,1.27322387695312,-0.983055114746094,-2.19586181640625,1.96142780407896,3.69973009418747,0.519109077491285,1.18577515024038
1.63655708556391,2.28726475943875,-0.18373748484916,1.446085365555,1.96642959513644,3.66906602871919,0.492143845466141,1.11054373951858
1.71160820829522,2.36970785779965,-0.0400184692532566,1.17023272729882,2.01939693804689,3.77516600750488,0.508340137587891,1.24608034425133
1.66400146484375,1.31582260131836,-1.07541465759277,-3.10150909423828,1.99174620929328,3.82686804255447,0.530941969142824,1.29897199383229
1.19000244140625,1.66156005859375,-0.599029541015625,-0.658935546875,1.93881690643815,3.83548143004855,0.592118936228842,1.23609396905581
1.2149658203125,0.595458984375,-0.958969116210938,-2.39144897460938,2.01777255362851,3.70570150480297,0.616260767733219,1.1988524954364
1.10833740234375,1.55594635009766,-0.564136505126953,-1.09452056884766,2.01135809547411,3.8702290272234,0.527375362993476,1.17821585843047
1.75577954700514,2.4386239455212,-0.290575994861033,0.726324764363477,2.04570492120438,3.7891625960158,0.585120523095921,1.27200024860962
0.549556255340576,2.14367580413818,0.452537536621094,5.30431604385376,1.92586992076192,3.82989794267413,0.536207242958145,1.36778041961111
1.71468553649418,2.39254769095063,-0.565932114069343,1.05844868430032,2.03803115830278,3.87920582322914,0.464876676979002,1.25535059956687
1.73644682951272,2.04619505815208,-0.830917329527438,-5.51099340245128,1.95840021640678,3.81132488758101,0.519923949131374,1.26676821332139
1.1856689453125,-0.286376953125,-1.52410888671875,-4.03118896484375,1.94292819397727,3.72754507539903,0.494136337029221,1.16535290103587
1.41575622558594,0.494369506835938,-1.12180328369141,-3.15526580810547,1.97604245129609,3.7352427279222,0.478850941912682,1.19728304531772
1.65872075486033,2.47544652747789,-0.171518204951369,1.05200416221613,1.96585309464181,3.94379413447697,0.615886552000336,1.30479690688224
1.97527833282948,0.780977338552475,-1.09250565618277,-8.28552094846964,2.04957948792118,3.76591408933439,0.533579495039625,1.19076486713896
2.065185546875,2.1614990234375,-0.470703125,-3.3387451171875,1.94588872172554,3.7435309153263,0.479189164513812,1.19944435465299
1.73402125088551,2.48177031617147,0.0475378445915433,1.14949412119042,2.00863469714592,3.89680943735727,0.683323621829079,1.35051750924581
2.32887268066406,3.99579238891602,0.563533306121826,2.22053527832031,1.98295569030676,3.79432783260071,0.50618547366342,1.27611848171167
1.63193229495528,2.28048196818146,-0.383683668367457,1.19058134111862,1.98843478902735,3.6758926750879,0.498853821082985,1.16716993306794
1.99380493164062,2.08468627929688,-0.388015747070312,-1.13101196289062,1.98330713879604,3.74807744650004,0.468570824329447,1.33221047020029
1.38984680175781,2.34891510009766,-0.314598083496094,-0.446159362792969,2.04791284354142,3.74110360331401,0.573052910242264,1.20789438816704
1.53632276788866,2.24709460929425,0.00536784585746697,0.977496271123532,1.98115672430673,3.72201990699566,0.507883527753394,1.27045079393935
1.44943237304688,1.6238899230957,-0.705533027648926,-2.03521156311035,2.022000705312,3.71991366213676,0.562898102378168,1.22667814975062
0.993989944458008,2.04080867767334,-0.23650598526001,1.6191234588623,1.97194759231451,3.82133334898164,0.568477191422091,1.28385738571737
1.05770874023438,0.75677490234375,-0.93310546875,-1.9776611328125,1.99402926994098,3.78917687321564,0.629100062344221,1.2955961617297
1.32385063171387,2.01317167282104,-0.432425975799561,-0.665014266967773,1.99282343576807,3.82643553349713,0.583844988587082,1.36949469038736
1.32088851928711,1.3984260559082,-0.817699432373047,-2.28146743774414,2.00450777680297,3.72586480563502,0.498850047151478,1.23146634899862
1.22027206420898,1.65011215209961,-0.678876876831055,-1.83552551269531,1.93733483950053,3.74393353466955,0.609749210666736,1.36897217072889
1.7583672228442,2.49779515709588,0.00867005548957667,0.998038924328041,2.0160966709835,3.80824436930456,0.661892264758191,1.36026167669082
1.48109436035156,1.29763031005859,-0.820510864257812,-1.83995056152344,2.00950120049339,3.81104489218468,0.611025926552531,1.31156492771652
1.74037170410156,1.69084167480469,-0.870529174804688,-3.00241088867188,1.99752949739948,3.69208858761115,0.456343463291828,1.1746310819581
1.68776666648939,2.3978932288627,-0.00408156854451813,0.864501443554921,1.99626643204232,3.75978050064266,0.555095884045729,1.28285423844526
1.68120809245249,2.48550012244267,-0.285926834099532,1.33372313737479,1.98117503998935,3.86554535677528,0.496802908654583,1.35517720816644
1.64020158556556,2.35508670351175,0.0217831815995452,1.31053421173526,1.9899186370859,3.80696934245523,0.576207027873229,1.32824024802032
1.61774619429863,2.40646490843756,-0.471389975631847,1.23120459478833,1.95383405641034,3.88477994923701,0.610750514330966,1.25511537932908
1.13037595152855,1.68502587080002,-0.190079048275948,0.521996438503265,2.04055606364125,3.74831683380913,0.536925257058115,1.16684394537223
1.7565598389443,2.35294567145332,-0.0621624895409995,0.906288216573266,2.03731227994694,3.75340330604996,0.485941467722032,1.24568568122188
1.64776581599152,2.44764129072689,-0.0235540120330139,1.25396444770751,1.96400081296652,3.84161230537633,0.621880019022456,1.29223957099386
1.72757545998224,2.44341506350104,0.0342448943108306,1.20114800132924,1.99864188821984,3.82421870713266,0.597303184463331,1.32313276242758
2.10400390625,3.53778076171875,0.107330322265625,0.22576904296875,2.04661577538086,3.83408531390759,0.59176797278319,1.34134281958119
1.51588026605449,2.31491218368177,-0.0477448052408907,1.17647640985496,2.0331982852811,3.76891407911653,0.476437684779455,1.13477704458884
1.75286865234375,2.06710052490234,-0.1864013671875,-1.00278472900391,1.95846360554932,3.77968297657117,0.599387696888859,1.36352702946167
1.70422717325191,2.43978853256113,-0.196067275685009,1.2259852743363,2.01582099915819,3.81777337463897,0.56176140647246,1.22856263066156
1.16278076171875,1.48437881469727,-0.750347137451172,-1.72944259643555,2.02284200186285,3.86891607966129,0.454178307805676,1.31832324598031
1.43955230712891,1.23946380615234,-0.608818054199219,-2.07317352294922,1.96113697179377,3.7044975990344,0.541534729094551,1.24071056476666
1.40661239624023,1.19486045837402,-0.899540901184082,-2.3289909362793,2.00524723262032,3.72658275270732,0.535161977362587,1.24122086348402
0.864280223846436,1.94051671028137,-0.113095462322235,2.26724886894226,2.03648236709621,3.84024155525924,0.577812280407586,1.2990734748381
2.22810554504395,-0.576652526855469,-2.63807122409344,-16.6095523834229,1.96635117996899,3.76712380746987,0.49087240850401,1.31184459383186
1.68831905052044,2.27767291996232,0.123851554035463,1.20511489010696,1.9832905545471,3.76943352414303,0.563308072995758,1.21622933260395
1.38079833984375,1.81951904296875,-0.462066650390625,-0.56378173828125,2.00340670851367,3.82743346204427,0.580637836473319,1.17460561861699
1.705391877229,2.43920401672109,-0.130382660980917,1.23996388903046,1.97112038146261,3.8484095367297,0.638654819682084,1.33755767405093
1.4417724609375,0.772308349609375,-1.30408477783203,-2.68003845214844,1.94205633352914,3.73417428231706,0.58347752648739,1.22008534460754
2.69091796875,5.0665283203125,0.7069091796875,1.303955078125,2.01850783405336,3.76821508157513,0.633079377698013,1.28910769716377
2.18988037109375,3.89364624023438,0.232070922851562,0.70379638671875,1.96523651869843,3.75619393979794,0.506166845751036,1.21883490687276
1.23711204528809,-1.07816886901855,-2.95958852767944,-13.7732419967651,2.04221771978819,3.85416668428017,0.514700129088839,1.25989751719004
